#Species Gene_1 Ext_1 Gene_2 Ext_2 Weight
AnophelesatroparvusEBRO	OG6105234_AATE019530	h	OG6107032_AATE003983	h	0
AnophelesatroparvusEBRO	OG6122504_AATE011319	h	OG6103264_AATE015072	t	0
AnophelesatroparvusEBRO	OG6110740_AATE017124	h	OG6103034_AATE021170	t	0
AnophelesatroparvusEBRO	OG6104788_AATE000261	t	OG6114034_AATE002385	t	0
AnophelesatroparvusEBRO	OG6105044_AATE003733	h	OG6104182_AATE016248	h	0
AnophelesatroparvusEBRO	OG6107023_AATE003730	t	OG6315469_AATE019641	t	0
AnophelesatroparvusEBRO	OG6113954_AATE017734	h	OG6103982_AATE017735	h	0
AnophelesatroparvusEBRO	OG6102303_AATE010644	h	OG6183777_AATE017047	t	0
AnophelesatroparvusEBRO	OG6101169_AATE005858	h	OG6136523_AATE002819	t	0
AnophelesatroparvusEBRO	OG6100986_AATE019280	t	OG6163200_AATE002978	h	0
AnophelesatroparvusEBRO	OG6101672_AATE017590	h	OG6105865_AATE010342	h	0
AnophelesatroparvusEBRO	OG6151237_AATE011455	h	OG6107564_AATE000658	h	0
AnophelesatroparvusEBRO	OG6142273_AATE005950	t	OG6315947_AATE002145	t	0
AnophelesatroparvusEBRO	OG6163646_AATE016721	h	OG6122693_AATE016143	t	0
AnophelesatroparvusEBRO	OG6136534_AATE017475	h	OG6163821_AATE021906	h	0
AnophelesatroparvusEBRO	OG6183607_AATE014520	t	OG6105533_AATE012835	h	0
AnophelesatroparvusEBRO	OG6106472_AATE017791	h	OG6112753_AATE006576	h	0
AnophelesatroparvusEBRO	OG6126445_AATE002274	h	OG6105219_AATE011814	t	0
AnophelesatroparvusEBRO	OG6109233_AATE001633	h	OG6107540_AATE002956	t	0
AnophelesatroparvusEBRO	OG6104609_AATE008701	h	OG6105997_AATE016682	h	0
AnophelesatroparvusEBRO	OG6107190_AATE014827	h	OG6103381_AATE013243	h	0
AnophelesatroparvusEBRO	OG6105739_AATE013049	t	OG6108295_AATE006814	t	0
AnophelesatroparvusEBRO	OG6104399_AATE009214	h	OG6114034_AATE011699	t	0
AnophelesatroparvusEBRO	OG6126401_AATE013006	h	OG6136555_AATE019139	h	0
AnophelesatroparvusEBRO	OG6162667_AATE010211	h	OG6106940_AATE018866	t	0
AnophelesatroparvusEBRO	OG6166633_AATE012091	h	OG6126529_AATE012158	h	0
AnophelesatroparvusEBRO	OG6100679_AATE017200	h	OG6109487_AATE015347	h	0
AnophelesatroparvusEBRO	OG6104212_AATE009337	h	OG6105449_AATE002741	t	0
AnophelesatroparvusEBRO	OG6105514_AATE014205	h	OG6102852_AATE015928	t	0
AnophelesatroparvusEBRO	OG6101731_AATE020065	h	OG6102890_AATE015625	h	0
AnophelesatroparvusEBRO	OG6142327_AATE016009	t	OG6104609_AATE018422	h	0
AnophelesatroparvusEBRO	OG6119325_AATE021053	t	OG6104017_AATE011614	t	0
AnophelesatroparvusEBRO	OG6162667_AATE010211	t	OG6117846_AATE013897	t	0
AnophelesatroparvusEBRO	OG6126375_AATE002063	t	OG6124431_AATE002243	h	0
AnophelesatroparvusEBRO	OG6101502_AATE013484	h	OG6103473_AATE009980	t	0
AnophelesatroparvusEBRO	OG6102059_AATE013273	t	OG6100435_AATE018475	t	0
AnophelesatroparvusEBRO	OG6104507_AATE014122	t	OG6122624_AATE004833	t	0
AnophelesatroparvusEBRO	OG6106474_AATE000946	h	OG6142325_AATE002008	h	0
AnophelesatroparvusEBRO	OG6105739_AATE013049	h	OG6100651_AATE015818	t	0
AnophelesatroparvusEBRO	OG6102656_AATE000623	h	OG6117755_AATE020761	t	0
AnophelesatroparvusEBRO	OG6100515_AATE012728	t	OG6108140_AATE014552	t	0
AnophelesatroparvusEBRO	OG6107806_AATE008844	t	OG6183605_AATE005918	h	0
AnophelesatroparvusEBRO	OG6107420_AATE020290	h	OG6107727_AATE017423	t	0
AnophelesatroparvusEBRO	OG6107917_AATE007378	h	OG6151074_AATE010080	t	0
AnophelesatroparvusEBRO	OG6126424_AATE011685	h	OG6142325_AATE002008	t	0
AnophelesatroparvusEBRO	OG6130015_AATE009094	t	OG6316286_AATE011314	h	0
AnophelesatroparvusEBRO	OG6113230_AATE017428	h	OG6101045_AATE006815	h	0
AnophelesatroparvusEBRO	OG6102627_AATE000702	t	OG6142381_AATE014271	t	0
AnophelesatroparvusEBRO	OG6122518_AATE018985	h	OG6136756_AATE017737	t	0
AnophelesatroparvusEBRO	OG6101039_AATE006760	t	OG6104979_AATE013082	t	0
AnophelesatroparvusEBRO	OG6126301_AATE000374	h	OG6117865_AATE016871	t	0
AnophelesatroparvusEBRO	OG6110776_AATE011801	t	OG6104609_AATE013887	t	0
AnophelesatroparvusEBRO	OG6132719_AATE016851	h	OG6106318_AATE008442	t	0
AnophelesatroparvusEBRO	OG6100391_AATE000878	h	OG6104250_AATE005345	h	0
AnophelesatroparvusEBRO	OG6103377_AATE001983	t	OG6315421_AATE021907	h	0
AnophelesatroparvusEBRO	OG6106904_AATE000788	t	OG6104063_AATE016049	t	0
AnophelesatroparvusEBRO	OG6119485_AATE009201	h	OG6104359_AATE017983	h	0
AnophelesatroparvusEBRO	OG6107764_AATE015831	h	OG6101604_AATE005905	t	0
AnophelesatroparvusEBRO	OG6104013_AATE002246	h	OG6141871_AATE007603	h	0
AnophelesatroparvusEBRO	OG6109275_AATE007034	t	OG6163203_AATE003583	t	0
AnophelesatroparvusEBRO	OG6126375_AATE002063	h	OG6104772_AATE020851	t	0
AnophelesatroparvusEBRO	OG6104098_AATE012984	h	OG6103652_AATE017079	t	0
AnophelesatroparvusEBRO	OG6102235_AATE005512	h	OG6109487_AATE015347	t	0
AnophelesatroparvusEBRO	OG6101143_AATE019006	t	OG6113327_AATE013859	h	0
AnophelesatroparvusEBRO	OG6104725_AATE015694	t	OG6129046_AATE013285	t	0
AnophelesatroparvusEBRO	OG6105759_AATE010383	h	OG6122559_AATE009999	t	0
AnophelesatroparvusEBRO	OG6105040_AATE019153	t	OG6121437_AATE014015	h	0
AnophelesatroparvusEBRO	OG6124383_AATE006024	t	OG6111122_AATE012325	t	0
AnophelesatroparvusEBRO	OG6124421_AATE002326	t	OG6109243_AATE015722	h	0
AnophelesatroparvusEBRO	OG6315872_AATE005699	h	OG6102427_AATE000188	t	0
AnophelesatroparvusEBRO	OG6136417_AATE010954	h	OG6109618_AATE021709	h	0
AnophelesatroparvusEBRO	OG6124443_AATE017864	h	OG6107955_AATE003671	t	0
AnophelesatroparvusEBRO	OG6153341_AATE014473	h	OG6105450_AATE013516	h	0
AnophelesatroparvusEBRO	OG6136375_AATE018270	t	OG6102757_AATE005799	t	0
AnophelesatroparvusEBRO	OG6124431_AATE002243	t	OG6105064_AATE000407	t	0
AnophelesatroparvusEBRO	OG6162964_AATE015566	h	OG6106561_AATE012318	h	0
AnophelesatroparvusEBRO	OG6121437_AATE014015	t	OG6r15102977_AATE003631	t	0
AnophelesatroparvusEBRO	OG6315947_AATE002145	h	OG6136523_AATE002819	h	0
AnophelesatroparvusEBRO	OG6105304_AATE020922	t	OG6104478_AATE004796	t	0
AnophelesatroparvusEBRO	OG6126424_AATE011685	t	OG6103915_AATE016572	t	0
AnophelesatroparvusEBRO	OG6102134_AATE017108	t	OG6102890_AATE015625	t	0
AnophelesatroparvusEBRO	OG6101919_AATE011973	h	OG6163478_AATE012470	t	0
AnophelesatroparvusEBRO	OG6136806_AATE016997	t	OG6101919_AATE011973	t	0
AnophelesatroparvusEBRO	OG6316316_AATE005816	h	OG6117820_AATE007386	t	0
AnophelesatroparvusEBRO	OG6100894_AATE001974	h	OG6105514_AATE014205	t	0
AnophelesatroparvusEBRO	OG6126471_AATE018948	t	OG6122504_AATE011319	t	0
AnophelesatroparvusEBRO	OG6r15109498_AATE016017	h	OG6102503_AATE013205	h	0
AnophelesatroparvusEBRO	OG6106710_AATE019498	t	OG6103099_AATE002162	h	0
AnophelesatroparvusEBRO	OG6124450_AATE010090	t	OG6104071_AATE016566	t	0
AnophelesatroparvusEBRO	OG6163079_AATE004025	t	OG6100528_AATE006488	t	0
AnophelesatroparvusEBRO	OG6102836_AATE013806	h	OG6129238_AATE021789	h	0
AnophelesatroparvusEBRO	OG6142327_AATE016009	h	OG6120819_AATE014267	t	0
AnophelesatroparvusEBRO	OG6106420_AATE018661	h	OG6107564_AATE000658	t	0
AnophelesatroparvusEBRO	OG6316286_AATE011314	t	OG6101432_AATE001468	t	0
AnophelesatroparvusEBRO	OG6126654_AATE005894	h	OG6117759_AATE005107	h	0
AnophelesatroparvusEBRO	OG6151144_AATE018677	h	OG6126604_AATE015784	h	0
AnophelesatroparvusEBRO	OG6109176_AATE008973	h	OG6100626_AATE012929	t	0
AnophelesatroparvusEBRO	OG6129298_AATE006496	t	OG6124339_AATE003821	t	0
AnophelesatroparvusEBRO	OG6150846_AATE016320	t	OG6120961_AATE003426	h	0
AnophelesatroparvusEBRO	OG6102627_AATE010022	t	OG6110471_AATE009385	h	0
AnophelesatroparvusEBRO	OG6109712_AATE014806	t	OG6126529_AATE012158	t	0
AnophelesatroparvusEBRO	OG6124301_AATE008574	t	OG6107391_AATE018213	t	0
AnophelesatroparvusEBRO	OG6105414_AATE015598	t	OG6109233_AATE001633	t	0
AnophelesatroparvusEBRO	OG6104098_AATE012984	t	OG6100894_AATE001974	t	0
AnophelesatroparvusEBRO	OG6128920_AATE014230	t	OG6100894_AATE005521	t	0
AnophelesatroparvusEBRO	OG6108587_AATE003174	h	OG6100782_AATE009672	t	0
AnophelesatroparvusEBRO	OG6107914_AATE006828	h	OG6107572_AATE007280	t	0
AnophelesatroparvusEBRO	OG6111930_AATE017741	h	OG6315972_AATE016954	h	0
AnophelesatroparvusEBRO	OG6100220_AATE005101	h	OG6104541_AATE002683	h	0
AnophelesatroparvusEBRO	OG6105865_AATE001857	h	OG6136448_AATE021192	t	0
AnophelesatroparvusEBRO	OG6106107_AATE004104	h	OG6120926_AATE016658	h	0
AnophelesatroparvusEBRO	OG6104247_AATE013902	t	OG6106318_AATE008442	h	0
AnophelesatroparvusEBRO	OG6126401_AATE013006	t	OG6142480_AATE000335	h	0
AnophelesatroparvusEBRO	OG6103358_AATE009783	h	OG6120819_AATE014267	h	0
AnophelesatroparvusEBRO	OG6105414_AATE015598	h	OG6104188_AATE005789	h	0
AnophelesatroparvusEBRO	OG6120953_AATE003209	t	OG6102317_AATE014487	h	0
AnophelesatroparvusEBRO	OG6100445_AATE002874	h	OG6104147_AATE007676	h	0
AnophelesatroparvusEBRO	OG6100445_AATE002874	t	OG6140605_AATE019759	t	0
AnophelesatroparvusEBRO	OG6106476_AATE008607	h	OG6104434_AATE008935	h	0
AnophelesatroparvusEBRO	OG6104079_AATE004539	t	OG6101497_AATE010654	t	0
AnophelesatroparvusEBRO	OG6130015_AATE009094	h	OG6112323_AATE000460	t	0
AnophelesatroparvusEBRO	OG6105324_AATE015216	t	OG6103965_AATE013372	h	0
AnophelesatroparvusEBRO	OG6126269_AATE014004	h	OG6106435_AATE011791	t	0
AnophelesatroparvusEBRO	OG6117798_AATE021012	h	OG6103618_AATE005851	h	0
AnophelesatroparvusEBRO	OG6104527_AATE007338	t	OG6112839_AATE013547	h	0
AnophelesatroparvusEBRO	OG6163540_AATE019877	t	OG6136691_AATE007047	t	0
AnophelesatroparvusEBRO	OG6120926_AATE011572	t	OG6100923_AATE008628	t	0
AnophelesatroparvusEBRO	OG6116556_AATE000200	t	OG6105169_AATE015891	h	0
AnophelesatroparvusEBRO	OG6142078_AATE014142	h	OG6105040_AATE002183	h	0
AnophelesatroparvusEBRO	OG6104448_AATE007451	t	OG6126654_AATE021698	t	0
AnophelesatroparvusEBRO	OG6104725_AATE015694	h	OG6102617_AATE020619	h	0
AnophelesatroparvusEBRO	OG6124450_AATE010090	h	OG6106561_AATE020937	t	0
AnophelesatroparvusEBRO	OG6163821_AATE021906	t	OG6106561_AATE020937	h	0
AnophelesatroparvusEBRO	OG6107975_AATE012405	h	OG6150740_AATE011508	t	0
AnophelesatroparvusEBRO	OG6315972_AATE016954	t	OG6103257_AATE013780	t	0
AnophelesatroparvusEBRO	OG6100782_AATE009672	h	OG6106132_AATE020122	t	0
AnophelesatroparvusEBRO	OG6108295_AATE006814	h	OG6316345_AATE003261	t	0
AnophelesatroparvusEBRO	OG6124423_AATE006243	h	OG6107023_AATE003730	h	0
AnophelesatroparvusEBRO	OG6106742_AATE014147	t	OG6120926_AATE011572	h	0
AnophelesatroparvusEBRO	OG6150947_AATE013140	t	OG6120817_AATE012960	h	0
AnophelesatroparvusEBRO	OG6104247_AATE001429	t	OG6136417_AATE010954	t	0
AnophelesatroparvusEBRO	OG6117759_AATE005618	h	OG6132684_AATE000642	t	0
AnophelesatroparvusEBRO	OG6103116_AATE006728	t	OG6107540_AATE008369	h	0
AnophelesatroparvusEBRO	OG6104306_AATE013625	h	OG6101347_AATE010846	h	0
AnophelesatroparvusEBRO	OG6102557_AATE006092	h	OG6116713_AATE007854	t	0
AnophelesatroparvusEBRO	OG6106586_AATE005781	t	OG6141943_AATE003451	t	0
AnophelesatroparvusEBRO	OG6108971_AATE005137	t	OG6104535_AATE008115	h	0
AnophelesatroparvusEBRO	OG6102882_AATE016258	t	OG6104023_AATE005959	t	0
AnophelesatroparvusEBRO	OG6132586_AATE006348	t	OG6104525_AATE010953	h	0
AnophelesatroparvusEBRO	OG6136748_AATE020602	h	OG6101423_AATE010911	h	0
AnophelesatroparvusEBRO	OG6109676_AATE014414	h	OG6126402_AATE016644	h	0
AnophelesatroparvusEBRO	OG6112552_AATE018050	h	OG6108096_AATE015238	h	0
AnophelesatroparvusEBRO	OG6136695_AATE009941	h	OG6105713_AATE019182	t	0
AnophelesatroparvusEBRO	OG6105117_AATE001529	h	OG6102986_AATE014253	t	0
AnophelesatroparvusEBRO	OG6104898_AATE002369	h	OG6104033_AATE005256	t	0
AnophelesatroparvusEBRO	OG6136537_AATE011486	h	OG6129046_AATE013285	h	0
AnophelesatroparvusEBRO	OG6100524_AATE003308	t	OG6104879_AATE011998	h	0
AnophelesatroparvusEBRO	OG6100731_AATE007604	t	OG6104023_AATE005959	h	0
AnophelesatroparvusEBRO	OG6183380_AATE000983	h	OG6106124_AATE000786	t	0
AnophelesatroparvusEBRO	OG6101143_AATE019006	h	OG6104535_AATE008115	t	0
AnophelesatroparvusEBRO	OG6107190_AATE014827	t	OG6108363_AATE002626	t	0
AnophelesatroparvusEBRO	OG6100515_AATE012728	h	OG6116556_AATE000200	h	0
AnophelesatroparvusEBRO	OG6136702_AATE015377	t	OG6106611_AATE014495	t	0
AnophelesatroparvusEBRO	OG6315706_AATE020360	h	OG6126654_AATE021698	h	0
AnophelesatroparvusEBRO	OG6107739_AATE004183	h	OG6108171_AATE005528	t	0
AnophelesatroparvusEBRO	OG6136764_AATE002828	t	OG6163597_AATE010715	t	0
AnophelesatroparvusEBRO	OG6183989_AATE001231	t	OG6108574_AATE011308	h	0
AnophelesatroparvusEBRO	OG6105040_AATE019153	h	OG6124338_AATE009131	h	0
AnophelesatroparvusEBRO	OG6106474_AATE000946	t	OG6163797_AATE016801	t	0
AnophelesatroparvusEBRO	OG6110776_AATE011801	h	OG6101413_AATE017716	t	0
AnophelesatroparvusEBRO	OG6128919_AATE011475	t	OG6101673_AATE006528	t	0
AnophelesatroparvusEBRO	OG6120953_AATE003209	h	OG6103257_AATE013780	h	0
AnophelesatroparvusEBRO	OG6166633_AATE012091	t	OG6104212_AATE009337	t	0
AnophelesatroparvusEBRO	OG6142321_AATE001938	t	OG6315912_AATE014005	t	0
AnophelesatroparvusEBRO	OG6124383_AATE006024	h	OG6122693_AATE006637	t	0
AnophelesatroparvusEBRO	OG6163747_AATE021788	t	OG6101169_AATE008201	h	0
AnophelesatroparvusEBRO	OG6132655_AATE005532	t	OG6105997_AATE016682	t	0
AnophelesatroparvusEBRO	OG6129286_AATE001684	t	OG6105304_AATE020922	h	0
AnophelesatroparvusEBRO	OG6107420_AATE020290	t	OG6102503_AATE013205	t	0
AnophelesatroparvusEBRO	OG6120961_AATE003426	t	OG6142381_AATE014271	h	0
AnophelesatroparvusEBRO	OG6120961_AATE009003	t	OG6316332_AATE018827	t	0
AnophelesatroparvusEBRO	OG6151341_AATE014541	h	OG6100896_AATE012122	h	0
AnophelesatroparvusEBRO	OG6104137_AATE010692	t	OG6104063_AATE016049	h	0
AnophelesatroparvusEBRO	OG6109213_AATE013154	t	OG6104247_AATE013902	h	0
AnophelesatroparvusEBRO	OG6100653_AATE002648	h	OG6108171_AATE005528	h	0
AnophelesatroparvusEBRO	OG6102656_AATE000623	t	OG6105533_AATE012835	t	0
AnophelesatroparvusEBRO	OG6105368_AATE013188	h	OG6316345_AATE003261	h	0
AnophelesatroparvusEBRO	OG6106940_AATE018866	h	OG6105713_AATE019182	h	0
AnophelesatroparvusEBRO	OG6103519_AATE001024	t	OG6102427_AATE008593	t	0
AnophelesatroparvusEBRO	OG6100262_AATE011217	t	OG6103618_AATE005851	t	0
AnophelesatroparvusEBRO	OG6103986_AATE006534	t	OG6122693_AATE006637	h	0
AnophelesatroparvusEBRO	OG6107742_AATE004466	t	OG6101414_AATE000652	h	0
AnophelesatroparvusEBRO	OG6105362_AATE010948	h	OG6111864_AATE011937	h	0
AnophelesatroparvusEBRO	OG6132709_AATE008268	t	OG6136744_AATE004697	h	0
AnophelesatroparvusEBRO	OG6132639_AATE002514	t	OG6117759_AATE005618	t	0
AnophelesatroparvusEBRO	OG6113402_AATE005968	t	OG6163783_AATE000879	h	0
AnophelesatroparvusEBRO	OG6124219_AATE021803	t	OG6103955_AATE006938	h	0
AnophelesatroparvusEBRO	OG6105165_AATE020992	t	OG6136756_AATE017737	h	0
AnophelesatroparvusEBRO	OG6129298_AATE006496	h	OG6122583_AATE009803	h	0
AnophelesatroparvusEBRO	OG6103101_AATE004987	h	OG6103663_AATE005030	h	0
AnophelesatroparvusEBRO	OG6113327_AATE013859	t	OG6103116_AATE006728	h	0
AnophelesatroparvusEBRO	OG6122692_AATE000280	t	OG6150894_AATE002125	t	0
AnophelesatroparvusEBRO	OG6106710_AATE019498	h	OG6101684_AATE017697	t	0
AnophelesatroparvusEBRO	OG6102133_AATE001371	h	OG6101673_AATE006528	h	0
AnophelesatroparvusEBRO	OG6103997_AATE003231	h	OG6102830_AATE010870	t	0
AnophelesatroparvusEBRO	OG6150675_AATE011983	h	OG6101347_AATE010846	t	0
AnophelesatroparvusEBRO	OG6103101_AATE004987	t	OG6183607_AATE014520	h	0
AnophelesatroparvusEBRO	OG6108764_AATE020511	h	OG6108692_AATE010711	h	0
AnophelesatroparvusEBRO	OG6105507_AATE005520	h	OG6107572_AATE007280	h	0
AnophelesatroparvusEBRO	OG6107716_AATE019899	h	OG6106875_AATE012453	h	0
AnophelesatroparvusEBRO	OG6187221_AATE006470	h	OG6183306_AATE000851	t	0
AnophelesatroparvusEBRO	OG6184039_AATE018068	t	OG6102019_AATE000263	t	0
AnophelesatroparvusEBRO	OG6151102_AATE000947	t	OG6109920_AATE002911	h	0
AnophelesatroparvusEBRO	OG6124202_AATE011779	h	OG6126624_AATE000895	t	0
AnophelesatroparvusEBRO	OG6126624_AATE000895	h	OG6124185_AATE011187	h	0
AnophelesatroparvusEBRO	OG6141940_AATE017541	t	OG6102427_AATE008593	h	0
AnophelesatroparvusEBRO	OG6151341_AATE014541	t	OG6101414_AATE000652	t	0
AnophelesatroparvusEBRO	OG6315469_AATE019641	h	OG6136375_AATE018270	h	0
AnophelesatroparvusEBRO	OG6128920_AATE014230	h	OG6183887_AATE008803	h	0
AnophelesatroparvusEBRO	OG6117865_AATE018212	t	OG6104541_AATE002683	t	0
AnophelesatroparvusEBRO	OG6122504_AATE014242	t	OG6136811_AATE005408	h	0
AnophelesatroparvusEBRO	OG6109901_AATE011657	t	OG6102134_AATE017108	h	0
AnophelesatroparvusEBRO	OG6104609_AATE013887	h	OG6107391_AATE018213	h	0
AnophelesatroparvusEBRO	OG6126654_AATE005894	t	OG6105891_AATE020524	h	0
AnophelesatroparvusEBRO	OG6100653_AATE002648	t	OG6100653_AATE016113	h	0
AnophelesatroparvusEBRO	OG6106460_AATE010270	h	OG6109711_AATE006286	t	0
AnophelesatroparvusEBRO	OG6107032_AATE003983	t	OG6102674_AATE017215	h	0
AnophelesatroparvusEBRO	OG6162964_AATE015566	t	OG6102385_AATE011792	h	0
AnophelesatroparvusEBRO	OG6102836_AATE013806	t	OG6110471_AATE009385	t	0
AnophelesatroparvusEBRO	OG6122559_AATE011964	t	OG6101456_AATE002603	h	0
AnophelesatroparvusEBRO	OG6103519_AATE001024	h	OG6103788_AATE006100	h	0
AnophelesatroparvusEBRO	OG6163186_AATE011756	t	OG6111120_AATE002650	h	0
AnophelesatroparvusEBRO	OG6137881_AATE001431	t	OG6107078_AATE017228	t	0
AnophelesatroparvusEBRO	OG6119485_AATE009201	t	OG6100220_AATE010789	h	0
AnophelesatroparvusEBRO	OG6103999_AATE007139	t	OG6122646_AATE015925	h	0
AnophelesatroparvusEBRO	OG6124443_AATE017864	t	OG6110740_AATE017124	t	0
node1	OG6104460_171	h	OG6107806_293	t	0
node1	OG6105507_220	h	OG6132719_482	t	0
node1	OG6186994_575	h	OG6102503_78	t	0
node1	OG6316334_592	t	OG6117926_378	t	0
node1	OG6122559_393	h	OG6184039_572	t	0
node1	OG6105557_224	h	OG6106460_251	t	0
node1	OG6126654_448	h	OG6162913_543	h	0
node1	OG6100894_24	h	OG6107023_268	t	0
node1	OG6104250_160	t	OG6122637_398	t	0
node1	OG6100896_26	t	OG6107420_279	t	0
node1	OG6136375_485	t	OG6105557_224	t	0
node1	OG6124464_420	t	OG6109017_321	t	0
node1	OG6184039_572	h	OG6109443_331	t	0
node1	OG6176107_564	t	OG6129238_462	h	0
node1	OG6105368_214	t	OG6103377_111	t	0
node1	OG6108171_308	t	OG6104609_182	t	0
node1	OG6315967_586	t	OG6163747_559	t	0
node1	OG6124330_410	t	OG6106611_260	t	0
node1	OG6103986_131	t	OG6112259_350	h	0
node1	OG6106571_258	t	OG6126313_426	h	0
node1	OG6163379_553	t	OG6316316_590	h	0
node1	OG6126605_443	t	OG6101047_34	t	0
node1	OG6101650_54	t	OG6117926_378	h	0
node1	OG6105865_234	h	OG6r15102977_598	t	0
node1	OG6115555_365	h	OG6106237_244	t	0
node1	OG6104310_162	h	OG6103504_115	t	0
node1	OG6100515_10	t	OG6101502_49	t	0
node1	OG6107046_270	t	OG6105971_238	h	0
node1	OG6151144_535	t	OG6187221_576	t	0
node1	OG6106904_265	h	OG6108096_303	t	0
node1	OG6183306_565	h	OG6105713_229	h	0
node1	OG6107739_288	h	OG6151124_534	t	0
node1	OG6106318_247	h	OG6136756_500	t	0
node1	OG6107540_281	h	OG6106571_258	h	0
node1	OG6104460_171	t	OG6163597_557	t	0
node1	OG6136691_495	h	OG6109711_335	h	0
node1	OG6120817_382	t	OG6132709_481	h	0
node1	OG6315967_586	h	OG6183943_570	h	0
node1	OG6316345_593	t	OG6126401_428	t	0
node1	OG6122583_396	t	OG6109213_325	h	0
node1	OG6104898_193	h	OG6104189_153	t	0
node1	OG6105319_207	t	OG6124431_416	h	0
node1	OG6101684_57	h	OG6104525_175	h	0
node1	OG6162964_544	t	OG6100986_30	t	0
node1	OG6186989_574	t	OG6103986_130	t	0
node1	OG6109213_325	t	OG6103955_127	h	0
node1	OG6124484_422	h	OG6132655_474	h	0
node1	OG6113230_358	t	OG6163797_561	h	0
node1	OG6136811_504	t	OG6126654_447	h	0
node1	OG6101673_56	h	OG6109246_329	h	0
node1	OG6126300_424	h	OG6106940_267	h	0
node1	OG6104021_137	h	OG6109487_332	t	0
node1	OG6107758_291	t	OG6117755_371	t	0
node1	OG6142078_513	t	OG6163447_555	h	0
node1	OG6124322_409	t	OG6141871_508	t	0
node1	OG6151004_531	t	OG6100894_23	t	0
node1	OG6100679_19	t	OG6106364_248	h	0
node1	OG6101944_64	t	OG6105449_218	h	0
node1	OG6126301_425	h	OG6142255_514	t	0
node1	OG6163597_557	h	OG6104182_151	t	0
node1	OG6107917_296	h	OG6124443_417	t	0
node1	OG6137881_505	t	OG6101413_42	h	0
node1	OG6109676_334	h	OG6132639_473	h	0
node1	OG6316332_591	t	OG6102557_79	h	0
node1	OG6102794_89	h	OG6106611_260	h	0
node1	OG6102890_94	t	OG6109920_338	t	0
node1	OG6126424_430	t	OG6106561_257	t	0
node1	OG6100923_27	h	OG6107391_276	t	0
node1	OG6106742_263	h	OG6122646_399	t	0
node1	OG6151237_537	t	OG6126654_448	t	0
node1	OG6104023_138	t	OG6104359_164	t	0
node1	OG6104247_158	h	OG6124450_418	t	0
node1	OG6316406_594	h	OG6105117_200	h	0
node1	OG6107742_290	h	OG6136764_501	t	0
node1	OG6105514_221	t	OG6151237_537	h	0
node1	OG6101603_52	t	OG6101423_44	h	0
node1	OG6103377_111	h	OG6108102_305	t	0
node1	OG6105648_227	t	OG6126624_445	t	0
node1	OG6101731_58	h	OG6106235_243	h	0
node1	OG6101891_61	h	OG6124464_420	h	0
node1	OG6126402_429	h	OG6101347_40	t	0
node1	OG6100528_12	t	OG6124338_411	h	0
node1	OG6106710_262	h	OG6100626_15	h	0
node1	OG6132342_470	h	OG6104189_153	h	0
node1	OG6100782_21	t	OG6111864_348	t	0
node1	OG6107955_299	h	OG6132723_483	h	0
node1	OG6124202_406	h	OG6124219_407	h	0
node1	OG6107399_277	h	OG6104643_184	t	0
node1	OG6129000_454	t	OG6102242_70	t	0
node1	OG6101497_48	t	OG6104182_151	h	0
node1	OG6111120_345	h	OG6100998_31	t	0
node1	OG6105380_215	h	OG6104788_188	t	0
node1	OG6109902_337	t	OG6104190_154	t	0
node1	OG6122504_389	h	OG6126445_432	h	0
node1	OG6102235_69	h	OG6100598_14	h	0
node1	OG6150894_529	t	OG6316316_590	t	0
node1	OG6106107_240	h	OG6108295_309	h	0
node1	OG6102427_77	h	OG6100923_27	t	0
node1	OG6122647_400	t	OG6124468_421	t	0
node1	OG6105715_230	h	OG6103480_114	h	0
node1	OG6102942_95	h	OG6102757_88	h	0
node1	OG6122559_392	t	OG6163646_558	h	0
node1	OG6122693_402	h	OG6107190_273	h	0
node1	OG6183943_570	t	OG6122523_391	t	0
node1	OG6105564_225	h	OG6129233_461	h	0
node1	OG6102942_95	t	OG6136765_502	t	0
node1	OG6136748_499	h	OG6105354_211	h	0
node1	OG6108587_315	t	OG6117820_374	h	0
node1	OG6124421_414	t	OG6150947_530	h	0
node1	OG6105044_196	t	OG6100220_3	h	0
node1	OG6103999_134	t	OG6106240_245	t	0
node1	OG6104448_170	h	OG6106472_252	h	0
node1	OG6103381_112	t	OG6150892_528	t	0
node1	OG6107975_301	t	OG6110740_341	h	0
node1	OG6104190_154	h	OG6106107_240	t	0
node1	OG6104609_182	h	OG6104434_169	t	0
node1	OG6112849_357	t	OG6117759_372	t	0
node1	OG6103618_118	h	t_601	o	0
node1	OG6142480_522	t	OG6129298_465	h	0
node1	OG6109207_324	h	OG6104093_144	h	0
node1	OG6316286_588	t	OG6122578_394	t	0
node1	OG6132704_480	t	OG6102624_82	h	0
node1	OG6386219_596	h	OG6163821_562	h	0
node1	OG6316299_589	t	OG6104535_177	t	0
node1	OG6122504_389	t	OG6102830_90	t	0
node1	OG6105083_199	h	OG6104403_167	t	0
node1	OG6120817_382	h	OG6100220_2	t	0
node1	OG6103034_99	t	OG6316332_591	h	0
node1	OG6124383_413	t	OG6163447_555	t	0
node1	OG6124339_412	h	OG6104306_161	t	0
node1	OG6136448_487	h	OG6103788_122	t	0
node1	OG6102427_76	h	OG6132724_484	t	0
node1	OG6105713_229	t	OG6183607_568	t	0
